step,laneID,WaitingTime,CO2
70,-0_2,0.0,0.0
70,4_2,0.0,2083.876144059769
70,1_0,0.0,0.0
70,-4_2,36.0,8191.128482809629
70,3_2,0.0,6132.10866158856
70,5_0,0.0,0.0
70,-6_2,0.0,0.0
70,-7_1,0.0,0.0
70,0_0,0.0,0.0
70,-0_0,0.0,1469.9583354596348
70,6_0,0.0,7503.892317484773
70,-0_1,0.0,0.0
70,3_0,0.0,3425.824466304948
70,9_0,0.0,0.0
70,8_1,0.0,0.0
70,-8_0,0.0,0.0
70,-9_2,0.0,0.0
70,-1_1,0.0,0.0
70,-6_0,0.0,0.0
70,-8_1,0.0,0.0
70,5_2,0.0,0.0
70,-8_2,43.0,5249.444444444444
70,-2_0,0.0,5671.055062213699
70,7_0,0.0,0.0
70,2_2,0.0,0.0
70,-5_2,44.0,4850.960878725306
70,5_1,0.0,0.0
70,-9_1,0.0,0.0
70,-3_2,8.0,2624.722222222222
70,-2_1,0.0,0.0
70,6_1,0.0,0.0
70,-3_0,0.0,0.0
70,6_2,0.0,2186.4287681434
70,-4_1,15.0,2624.722222222222
70,3_1,0.0,1731.742349696676
70,7_2,0.0,0.0
80,0_1,0.0,0.0
80,-7_2,0.0,7514.356432012184
80,9_1,0.0,0.0
80,-2_2,0.0,0.0
80,8_2,0.0,0.0
80,-1_0,0.0,0.0
80,7_1,0.0,0.0
80,0_2,0.0,0.0
80,1_1,0.0,0.0
80,4_0,0.0,0.0
80,4_1,0.0,0.0
80,8_0,0.0,0.0
80,-7_0,0.0,5101.520611375079
80,9_2,0.0,0.0
80,2_0,0.0,0.0
80,1_2,0.0,0.0
80,-4_0,29.0,2624.722222222222
80,-6_1,0.0,0.0
80,-1_2,0.0,5104.563642299813
80,-5_1,0.0,0.0
80,2_1,0.0,0.0
80,-9_0,0.0,0.0
80,-3_1,0.0,0.0
80,-5_0,50.0,6327.446939725871
80,-0_2,0.0,0.0
80,4_2,0.0,0.0
80,1_0,0.0,0.0
80,-4_2,0.0,6959.924334805441
80,3_2,0.0,5917.79748095352
80,5_0,0.0,0.0
80,-6_2,0.0,7862.768680915008
80,-7_1,0.0,0.0
80,0_0,0.0,0.0
80,-0_0,0.0,0.0
80,6_0,0.0,4685.2515075686615
80,-0_1,0.0,0.0
80,3_0,5.0,7327.612379478262
80,9_0,0.0,4427.8160716390585
80,8_1,0.0,0.0
80,-8_0,0.0,0.0
80,-9_2,0.0,0.0
80,-1_1,0.0,0.0
80,-6_0,0.0,0.0
80,-8_1,0.0,0.0
80,5_2,0.0,0.0
80,-8_2,63.0,10295.476265974012
80,-2_0,0.0,2736.32727952892
80,7_0,0.0,0.0
80,2_2,0.0,0.0
80,-5_2,0.0,0.0
80,5_1,0.0,0.0
80,-9_1,0.0,0.0
80,-3_2,0.0,11563.798009660937
80,-2_1,0.0,0.0
80,6_1,0.0,5916.396194639455
80,-3_0,0.0,9894.702533843498
80,6_2,0.0,0.0
80,-4_1,25.0,6366.6704297659835
80,3_1,3.0,2624.722222222222
80,7_2,0.0,0.0
90,0_1,0.0,0.0
90,-7_2,0.0,0.0
90,9_1,0.0,4297.162815741651
90,-2_2,0.0,0.0
90,8_2,0.0,0.0
90,-1_0,0.0,0.0
90,7_1,0.0,0.0
90,0_2,0.0,1461.6082026082265
90,1_1,0.0,0.0
90,4_0,0.0,0.0
90,4_1,0.0,0.0
90,8_0,0.0,0.0
90,-7_0,2.0,2623.1757152815303
90,9_2,0.0,0.0
90,2_0,0.0,0.0
90,1_2,0.0,0.0
90,-4_0,39.0,10486.422472051958
90,-6_1,0.0,0.0
90,-1_2,0.0,2461.4665032822913
90,-5_1,0.0,0.0
90,2_1,0.0,0.0
90,-9_0,0.0,7781.592012267291
90,-3_1,0.0,2953.124273041099
90,-5_0,60.0,2624.722222222222
90,-0_2,0.0,0.0
90,4_2,0.0,5148.019161706756
90,1_0,0.0,0.0
90,-4_2,9.0,4273.865379382135
90,3_2,0.0,0.0
90,5_0,0.0,0.0
90,-6_2,0.0,0.0
90,-7_1,0.0,0.0
90,0_0,0.0,0.0
90,-0_0,0.0,0.0
90,6_0,0.0,3158.195732564979
90,-0_1,0.0,0.0
90,3_0,24.0,10426.253568181686
90,9_0,0.0,8696.565470013406
90,8_1,0.0,0.0
90,-8_0,0.0,0.0
90,-9_2,0.0,0.0
90,-1_1,0.0,4658.502856660098
90,-6_0,0.0,3029.729617217639
90,-8_1,0.0,0.0
90,5_2,0.0,2957.6561393732677
90,-8_2,83.0,9747.251247802897
90,-2_0,5.0,2624.722222222222
90,7_0,0.0,0.0
90,2_2,0.0,0.0
90,-5_2,0.0,0.0
90,5_1,0.0,0.0
90,-9_1,0.0,0.0
90,-3_2,0.0,1903.7854788338134
90,-2_1,0.0,0.0
90,6_1,0.0,0.0
90,-3_0,4.0,2624.6597678536496
90,6_2,8.0,2624.722222222222
90,-4_1,35.0,2624.722222222222
90,3_1,13.0,2624.722222222222
90,7_2,0.0,0.0
100,0_1,0.0,0.0
100,-7_2,0.0,0.0
100,9_1,0.0,4314.139459426933
100,-2_2,0.0,0.0
100,8_2,0.0,0.0
100,-1_0,0.0,0.0
100,7_1,0.0,0.0
100,0_2,0.0,0.0
100,1_1,0.0,0.0
100,4_0,0.0,0.0
100,4_1,0.0,0.0
100,8_0,0.0,0.0
100,-7_0,12.0,2624.722222222222
100,9_2,0.0,0.0
100,2_0,0.0,0.0
100,1_2,0.0,3433.6270006268105
100,-4_0,49.0,2624.722222222222
100,-6_1,0.0,0.0
100,-1_2,4.0,2624.652243511193
100,-5_1,0.0,0.0
100,2_1,0.0,0.0
100,-9_0,0.0,0.0
100,-3_1,4.0,2624.722222222222
100,-5_0,70.0,2624.722222222222
100,-0_2,0.0,0.0
100,4_2,0.0,4544.729921218643
100,1_0,0.0,0.0
100,-4_2,30.0,7873.665871965606
100,3_2,0.0,12253.393490547882
100,5_0,0.0,0.0
100,-6_2,0.0,0.0
100,-7_1,0.0,0.0
100,0_0,0.0,3574.6814071782023
100,-0_0,0.0,0.0
100,6_0,5.0,6957.287597917766
100,-0_1,0.0,0.0
100,3_0,0.0,8051.910962891385
100,9_0,0.0,0.0
100,8_1,0.0,0.0
100,-8_0,0.0,0.0
100,-9_2,0.0,0.0
100,-1_1,0.0,5122.631566148213
100,-6_0,0.0,2239.9290476545275
100,-8_1,0.0,0.0
100,5_2,0.0,3427.6924317489807
100,-8_2,0.0,0.0
100,-2_0,15.0,2624.722222222222
100,7_0,0.0,0.0
100,2_2,0.0,3025.4771628231856
100,-5_2,1.0,2580.8664608604786
100,5_1,0.0,0.0
100,-9_1,0.0,0.0
100,-3_2,0.0,0.0
100,-2_1,0.0,0.0
100,6_1,0.0,0.0
100,-3_0,14.0,10615.189485629224
100,6_2,18.0,4180.341757950255
100,-4_1,45.0,6408.722295328649
100,3_1,0.0,0.0
100,7_2,0.0,0.0
110,0_1,0.0,0.0
110,-7_2,0.0,0.0
110,9_1,0.0,0.0
110,-2_2,0.0,0.0
110,8_2,0.0,0.0
110,-1_0,0.0,0.0
110,7_1,0.0,0.0
110,0_2,0.0,2956.7764313445323
110,1_1,0.0,0.0
110,4_0,0.0,1704.8407247406344
110,4_1,0.0,0.0
110,8_0,0.0,0.0
110,-7_0,22.0,2624.722222222222
110,9_2,0.0,0.0
110,2_0,0.0,0.0
110,1_2,0.0,2721.9699400122895
110,-4_0,0.0,2624.722222222222
110,-6_1,0.0,3800.3313906568856
110,-1_2,19.0,5249.444444444444
110,-5_1,0.0,0.0
110,2_1,0.0,0.0
110,-9_0,0.0,0.0
110,-3_1,0.0,0.0
110,-5_0,0.0,2624.722222222222
110,-0_2,0.0,0.0
110,4_2,0.0,0.0
110,1_0,0.0,0.0
110,-4_2,60.0,9971.441690470641
110,3_2,5.0,5242.716607547867
110,5_0,0.0,6897.99504990947
110,-6_2,0.0,1391.3482713353508
110,-7_1,0.0,0.0
110,0_0,0.0,0.0
110,-0_0,0.0,1958.3868599010486
110,6_0,0.0,3133.3408211968863
110,-0_1,0.0,3430.981375621132
110,3_0,0.0,0.0
110,9_0,0.0,2305.1439722816667
110,8_1,0.0,0.0
110,-8_0,0.0,0.0
110,-9_2,0.0,0.0
110,-1_1,0.0,0.0
110,-6_0,0.0,7627.706205052673
110,-8_1,0.0,0.0
110,5_2,0.0,0.0
110,-8_2,0.0,6026.435034403477
110,-2_0,25.0,2624.722222222222
110,7_0,0.0,0.0
110,2_2,0.0,0.0
110,-5_2,11.0,2624.722222222222
110,5_1,0.0,2584.173069347358
110,-9_1,0.0,0.0
110,-3_2,0.0,0.0
110,-2_1,0.0,0.0
110,6_1,0.0,0.0
110,-3_0,0.0,3434.7413621072487
110,6_2,28.0,5139.840651424929
110,-4_1,0.0,0.0
110,3_1,0.0,0.0
110,7_2,0.0,0.0
120,0_1,0.0,0.0
120,-7_2,0.0,0.0
120,9_1,0.0,0.0
120,-2_2,0.0,0.0
120,8_2,0.0,0.0
120,-1_0,0.0,0.0
120,7_1,0.0,0.0
120,0_2,2.0,2624.722222222222
120,1_1,0.0,0.0
120,4_0,0.0,0.0
120,4_1,0.0,0.0
120,8_0,0.0,0.0
120,-7_0,32.0,2624.722222222222
120,9_2,0.0,0.0
120,2_0,0.0,0.0
120,1_2,0.0,0.0
120,-4_0,0.0,0.0
120,-6_1,0.0,0.0
120,-1_2,43.0,11771.812600965077
120,-5_1,0.0,0.0
120,2_1,0.0,0.0
120,-9_0,0.0,0.0
120,-3_1,0.0,2947.4798472197804
120,-5_0,0.0,4906.840703707332
120,-0_2,0.0,0.0
120,4_2,0.0,0.0
120,1_0,0.0,5317.057911043729
120,-4_2,94.0,10498.829207476781
120,3_2,25.0,5249.444444444444
120,5_0,0.0,2424.1146586391164
120,-6_2,4.0,2624.722222222222
120,-7_1,0.0,0.0
120,0_0,0.0,0.0
120,-0_0,0.0,0.0
120,6_0,0.0,10384.741486199848
120,-0_1,0.0,0.0
120,3_0,0.0,0.0
120,9_0,0.0,9198.136146590641
120,8_1,0.0,0.0
120,-8_0,0.0,0.0
120,-9_2,0.0,0.0
120,-1_1,0.0,0.0
120,-6_0,0.0,2624.722222222222
120,-8_1,0.0,0.0
120,5_2,0.0,0.0
120,-8_2,0.0,1608.342038456344
120,-2_0,0.0,0.0
120,7_0,0.0,0.0
120,2_2,0.0,0.0
120,-5_2,21.0,11746.751246372949
120,5_1,0.0,0.0
120,-9_1,0.0,0.0
120,-3_2,0.0,3570.679259135607
120,-2_1,0.0,0.0
120,6_1,0.0,0.0
120,-3_0,0.0,0.0
120,6_2,0.0,0.0
120,-4_1,0.0,0.0
120,3_1,0.0,0.0
120,7_2,0.0,1910.9887489491912
130,0_1,0.0,0.0
130,-7_2,0.0,0.0
130,9_1,0.0,0.0
130,-2_2,0.0,0.0
130,8_2,0.0,0.0
130,-1_0,0.0,0.0
130,7_1,0.0,0.0
130,0_2,12.0,2624.722222222222
130,1_1,0.0,0.0
130,4_0,0.0,0.0
130,4_1,0.0,0.0
130,8_0,0.0,0.0
130,-7_0,0.0,0.0
130,9_2,0.0,0.0
130,2_0,0.0,0.0
130,1_2,0.0,0.0
130,-4_0,0.0,0.0
130,-6_1,0.0,0.0
130,-1_2,73.0,10431.42263789113
130,-5_1,0.0,0.0
130,2_1,0.0,0.0
130,-9_0,0.0,7027.559393301789
130,-3_1,0.0,4345.484682238936
130,-5_0,0.0,0.0
130,-0_2,0.0,0.0
130,4_2,0.0,0.0
130,1_0,0.0,0.0
130,-4_2,0.0,5219.004381987015
130,3_2,45.0,5249.444444444444
130,5_0,0.0,0.0
130,-6_2,14.0,2624.722222222222
130,-7_1,0.0,0.0
130,0_0,0.0,9304.780477521443
130,-0_0,0.0,0.0
130,6_0,3.0,2624.5226476734724
130,-0_1,0.0,0.0
130,3_0,0.0,0.0
130,9_0,0.0,0.0
130,8_1,0.0,0.0
130,-8_0,0.0,0.0
130,-9_2,0.0,0.0
130,-1_1,0.0,0.0
130,-6_0,0.0,4697.303757033106
130,-8_1,0.0,4497.813839018595
130,5_2,0.0,0.0
130,-8_2,5.0,8585.356030624664
130,-2_0,0.0,0.0
130,7_0,0.0,0.0
130,2_2,0.0,0.0
130,-5_2,0.0,0.0
130,5_1,0.0,0.0
130,-9_1,0.0,0.0
130,-3_2,0.0,3036.107136389442
130,-2_1,0.0,0.0
130,6_1,0.0,0.0
130,-3_0,0.0,15177.723023396491
130,6_2,0.0,8394.094152490532
130,-4_1,0.0,0.0
130,3_1,0.0,0.0
130,7_2,0.0,5188.496844438731
140,0_1,0.0,0.0
140,-7_2,0.0,0.0
140,9_1,0.0,0.0
140,-2_2,0.0,0.0
140,8_2,0.0,0.0
140,-1_0,0.0,0.0
140,7_1,0.0,0.0
140,0_2,22.0,2624.722222222222
140,1_1,0.0,0.0
140,4_0,0.0,0.0
140,4_1,0.0,0.0
140,8_0,0.0,3759.955973543423
140,-7_0,0.0,0.0
140,9_2,0.0,0.0
140,2_0,0.0,0.0
140,1_2,0.0,0.0
140,-4_0,0.0,0.0
140,-6_1,0.0,0.0
140,-1_2,113.0,10498.888888888889
140,-5_1,0.0,0.0
140,2_1,0.0,0.0
140,-9_0,0.0,0.0
140,-3_1,0.0,2124.615945303893
140,-5_0,10.0,2624.722222222222
140,-0_2,0.0,0.0
140,4_2,0.0,10662.38949066055
140,1_0,0.0,0.0
140,-4_2,7.0,2624.722222222222
140,3_2,0.0,0.0
140,5_0,0.0,0.0
140,-6_2,0.0,0.0
140,-7_1,0.0,0.0
140,0_0,0.0,14023.283543894751
140,-0_0,0.0,2458.263687830565
140,6_0,13.0,2624.722222222222
140,-0_1,0.0,0.0
140,3_0,0.0,6373.0556141880115
140,9_0,0.0,0.0
140,8_1,0.0,0.0
140,-8_0,0.0,0.0
140,-9_2,0.0,0.0
140,-1_1,0.0,0.0
140,-6_0,0.0,1897.2926860138293
140,-8_1,0.0,0.0
140,5_2,0.0,0.0
140,-8_2,15.0,2624.722222222222
140,-2_0,0.0,0.0
140,7_0,0.0,0.0
140,2_2,0.0,0.0
140,-5_2,0.0,0.0
140,5_1,0.0,0.0
140,-9_1,0.0,0.0
140,-3_2,9.0,2624.722222222222
140,-2_1,0.0,0.0
140,6_1,0.0,3993.7023354884814
140,-3_0,0.0,6127.074671962695
140,6_2,0.0,0.0
140,-4_1,0.0,0.0
140,3_1,0.0,0.0
140,7_2,0.0,0.0
150,0_1,0.0,2608.8284663792997
150,-7_2,0.0,0.0
150,9_1,0.0,0.0
150,-2_2,0.0,0.0
150,8_2,0.0,0.0
150,-1_0,0.0,0.0
150,7_1,0.0,0.0
150,0_2,32.0,2624.722222222222
150,1_1,0.0,0.0
150,4_0,0.0,0.0
150,4_1,0.0,0.0
150,8_0,0.0,0.0
150,-7_0,0.0,0.0
150,9_2,0.0,0.0
150,2_0,0.0,0.0
150,1_2,0.0,0.0
150,-4_0,0.0,0.0
150,-6_1,0.0,7103.264652832944
150,-1_2,0.0,0.0
150,-5_1,0.0,0.0
150,2_1,0.0,0.0
150,-9_0,6.0,4345.67451456842
150,-3_1,4.0,2624.722222222222
150,-5_0,0.0,4084.0616332920754
150,-0_2,0.0,0.0
150,4_2,0.0,1481.089865902462
150,1_0,0.0,0.0
150,-4_2,17.0,2624.722222222222
150,3_2,0.0,4376.865404601154
150,5_0,0.0,0.0
150,-6_2,0.0,9136.850799081813
150,-7_1,0.0,0.0
150,0_0,6.0,2624.722222222222
150,-0_0,0.0,0.0
150,6_0,28.0,5249.395455019054
150,-0_1,0.0,0.0
150,3_0,0.0,12754.833091283846
150,9_0,0.0,0.0
150,8_1,0.0,0.0
150,-8_0,0.0,2624.722222222222
150,-9_2,0.0,0.0
150,-1_1,0.0,0.0
150,-6_0,0.0,5340.658861654409
150,-8_1,0.0,0.0
150,5_2,0.0,0.0
150,-8_2,0.0,0.0
150,-2_0,0.0,0.0
150,7_0,0.0,0.0
150,2_2,0.0,0.0
150,-5_2,0.0,10884.258175808558
150,5_1,0.0,0.0
