step,laneID,WaitingTime,CO2
450,7_1,0.0,0.0
450,-2_2,0.0,0.0
450,-5_2,6.0,7480.981325887738
450,-7_1,0.0,0.0
450,-3_2,0.0,0.0
450,-3_0,227.0,18373.055555555555
450,3_2,0.0,0.0
450,-5_0,0.0,0.0
450,-5_1,0.0,0.0
450,-1_1,0.0,0.0
450,-7_0,9.0,7697.81753757126
450,-7_2,11.0,2624.722222222222
450,2_0,0.0,0.0
450,0_0,3.0,2624.7040513760357
450,-4_2,35.0,5249.444444444444
450,7_2,0.0,0.0
480,8_1,0.0,0.0
480,-3_1,392.0,18373.055555555555
480,-2_1,0.0,0.0
480,-8_1,90.0,2624.722222222222
480,0_1,31.0,2624.722222222222
480,6_1,0.0,0.0
480,5_2,0.0,0.0
480,4_1,0.0,0.0
480,-2_0,0.0,0.0
480,-4_1,0.0,0.0
480,3_1,0.0,0.0
480,-8_2,108.0,10498.86586461078
480,1_2,0.0,0.0
480,-9_1,0.0,0.0
480,8_0,0.0,0.0
480,1_1,0.0,0.0
480,4_0,0.0,0.0
480,2_1,0.0,0.0
480,2_2,0.0,0.0
480,-4_0,0.0,0.0
480,5_0,0.0,0.0
480,-6_1,0.0,0.0
480,3_0,0.0,0.0
480,4_2,0.0,0.0
480,6_0,0.0,0.0
480,9_2,0.0,0.0
480,0_2,0.0,0.0
480,8_2,0.0,0.0
480,9_1,0.0,0.0
480,-0_1,0.0,0.0
480,1_0,0.0,0.0
480,-1_0,0.0,0.0
480,-9_0,0.0,0.0
480,-0_2,0.0,0.0
480,-6_2,16.0,2624.722222222222
480,-9_2,201.0,5249.444444444444
480,9_0,0.0,0.0
480,5_1,0.0,0.0
480,7_0,0.0,0.0
480,-1_2,31.0,7423.73754900584
480,-0_0,0.0,0.0
480,-8_0,203.0,2624.722222222222
480,-6_0,0.0,6033.434001893911
480,6_2,725.0,34121.38888888889
480,7_1,0.0,0.0
480,-2_2,0.0,0.0
480,-5_2,61.0,7874.166666666666
480,-7_1,23.0,2624.722222222222
480,-3_2,29.0,10498.748276802962
480,-3_0,465.0,20997.777777777777
480,3_2,0.0,0.0
480,-5_0,0.0,0.0
480,-5_1,0.0,0.0
480,-1_1,0.0,0.0
480,-7_0,39.0,2624.722222222222
480,-7_2,51.0,5249.444444444444
480,2_0,0.0,0.0
480,0_0,59.0,7657.11720687229
480,-4_2,95.0,5249.444444444444
480,7_2,0.0,0.0
510,8_1,0.0,0.0
510,-3_1,631.0,20997.777777777777
510,-2_1,0.0,0.0
510,-8_1,120.0,2624.722222222222
510,0_1,80.0,5249.444444444444
510,6_1,0.0,0.0
510,5_2,0.0,0.0
510,4_1,0.0,0.0
510,-2_0,0.0,0.0
510,-4_1,0.0,0.0
510,3_1,0.0,0.0
510,-8_2,0.0,16064.666626178976
510,1_2,0.0,0.0
510,-9_1,0.0,0.0
510,8_0,0.0,0.0
510,1_1,0.0,0.0
510,4_0,0.0,0.0
510,2_1,0.0,0.0
510,2_2,0.0,0.0
510,-4_0,0.0,0.0
510,5_0,0.0,0.0
510,-6_1,1.0,4408.692228581363
510,3_0,8.0,11125.247209508145
510,4_2,0.0,0.0
510,6_0,0.0,0.0
510,9_2,0.0,0.0
510,0_2,0.0,0.0
510,8_2,0.0,0.0
510,9_1,0.0,0.0
510,-0_1,0.0,0.0
510,1_0,0.0,0.0
510,-1_0,0.0,0.0
510,-9_0,6.0,2624.701304153311
510,-0_2,0.0,0.0
510,-6_2,61.0,10498.043039711669
510,-9_2,267.0,7874.166666666666
510,9_0,0.0,0.0
510,5_1,0.0,0.0
510,7_0,0.0,0.0
510,-1_2,0.0,0.0
510,-0_0,0.0,0.0
510,-8_0,240.0,5249.444444444444
510,-6_0,15.0,5231.7964455658275
510,6_2,1115.0,39945.80900403298
510,7_1,0.0,0.0
510,-2_2,0.0,0.0
510,-5_2,154.0,13111.311976542978
510,-7_1,53.0,2624.722222222222
510,-3_2,149.0,10498.888888888889
510,-3_0,724.0,23622.5
510,3_2,9.0,2624.722222222222
510,-5_0,0.0,2624.722222222222
510,-5_1,0.0,0.0
510,-1_1,0.0,0.0
510,-7_0,69.0,2624.722222222222
510,-7_2,0.0,0.0
510,2_0,0.0,0.0
510,0_0,119.0,5249.444444444444
510,-4_2,166.0,7874.166666666666
510,7_2,0.0,0.0
540,8_1,0.0,0.0
540,-3_1,872.0,23615.59412239956
540,-2_1,0.0,6268.736000913622
540,-8_1,0.0,0.0
540,0_1,169.0,7874.166666666666
540,6_1,0.0,0.0
540,5_2,0.0,0.0
540,4_1,0.0,0.0
540,-2_0,0.0,0.0
540,-4_1,0.0,0.0
540,3_1,29.0,2624.722222222222
540,-8_2,61.0,10498.888888888889
540,1_2,0.0,0.0
540,-9_1,8.0,2624.722222222222
540,8_0,0.0,0.0
540,1_1,0.0,0.0
540,4_0,0.0,0.0
540,2_1,0.0,0.0
540,2_2,0.0,0.0
540,-4_0,0.0,0.0
540,5_0,0.0,0.0
540,-6_1,81.0,7874.166666666666
540,3_0,55.0,7618.845817686079
540,4_2,0.0,0.0
540,6_0,5.0,2624.691696658257
540,9_2,0.0,0.0
540,0_2,0.0,0.0
540,8_2,0.0,0.0
540,9_1,0.0,0.0
540,-0_1,0.0,0.0
540,1_0,0.0,0.0
540,-1_0,0.0,0.0
540,-9_0,36.0,2624.722222222222
540,-0_2,0.0,5237.379710238902
540,-6_2,181.0,10498.888888888889
540,-9_2,357.0,7874.166666666666
540,9_0,0.0,0.0
540,5_1,0.0,0.0
540,7_0,0.0,0.0
540,-1_2,0.0,4067.0192057707645
540,-0_0,0.0,0.0
540,-8_0,0.0,3092.675430004836
540,-6_0,75.0,9578.011762836042
540,6_2,1546.0,39370.83333333333
540,7_1,0.0,0.0
540,-2_2,0.0,0.0
540,-5_2,0.0,0.0
540,-7_1,0.0,0.0
540,-3_2,305.0,23621.97913290781
540,-3_0,995.0,26219.913821036087
540,3_2,51.0,5249.444444444444
540,-5_0,0.0,0.0
540,-5_1,0.0,0.0
540,-1_1,0.0,0.0
540,-7_0,0.0,0.0
540,-7_2,0.0,0.0
540,2_0,0.0,0.0
540,0_0,179.0,8678.489465012342
540,-4_2,0.0,3988.9573837854723
540,7_2,0.0,0.0
570,8_1,0.0,0.0
570,-3_1,1160.0,28871.944444444445
570,-2_1,0.0,5392.34212412188
570,-8_1,2.0,2624.4460780116437
570,0_1,259.0,7874.166666666666
570,6_1,0.0,0.0
570,5_2,0.0,0.0
570,4_1,0.0,0.0
570,-2_0,0.0,0.0
570,-4_1,0.0,0.0
570,3_1,0.0,0.0
570,-8_2,182.0,13116.605357769648
570,1_2,0.0,0.0
570,-9_1,0.0,0.0
570,8_0,0.0,0.0
570,1_1,0.0,0.0
570,4_0,0.0,0.0
570,2_1,0.0,0.0
570,2_2,0.0,0.0
570,-4_0,0.0,0.0
570,5_0,0.0,0.0
570,-6_1,0.0,0.0
570,3_0,0.0,6895.295201583636
570,4_2,0.0,0.0
570,6_0,0.0,0.0
570,9_2,0.0,0.0
570,0_2,0.0,0.0
570,8_2,0.0,0.0
570,9_1,0.0,0.0
570,-0_1,0.0,0.0
570,1_0,0.0,0.0
570,-1_0,0.0,0.0
570,-9_0,0.0,0.0
570,-0_2,0.0,0.0
570,-6_2,301.0,10498.888888888889
570,-9_2,447.0,7874.166666666666
570,9_0,0.0,1488.1791985945426
570,5_1,0.0,0.0
570,7_0,0.0,0.0
570,-1_2,20.0,12737.8920029412
570,-0_0,0.0,0.0
570,-8_0,11.0,2624.722222222222
570,-6_0,0.0,0.0
570,6_2,2042.0,47244.999999999985
570,7_1,0.0,0.0
570,-2_2,15.0,2624.722222222222
570,-5_2,0.0,0.0
570,-7_1,0.0,0.0
570,-3_2,670.0,36746.11111111111
570,-3_0,1304.0,28871.944444444445
570,3_2,111.0,5249.444444444444
570,-5_0,0.0,0.0
570,-5_1,0.0,0.0
570,-1_1,0.0,0.0
570,-7_0,0.0,0.0
570,-7_2,0.0,0.0
570,2_0,0.0,0.0
570,0_0,265.0,10343.129057260407
570,-4_2,15.0,2624.722222222222
570,7_2,0.0,0.0
600,8_1,0.0,0.0
600,-3_1,1518.0,31496.666666666668
600,-2_1,0.0,0.0
600,-8_1,32.0,2624.722222222222
600,0_1,379.0,10498.888888888889
600,6_1,0.0,0.0
600,5_2,0.0,0.0
600,4_1,0.0,0.0
600,-2_0,0.0,0.0
600,-4_1,0.0,0.0
600,3_1,0.0,0.0
600,-8_2,358.0,15748.333333333334
600,1_2,0.0,0.0
600,-9_1,3.0,2624.659869703189
600,8_0,0.0,0.0
600,1_1,0.0,0.0
600,4_0,0.0,0.0
600,2_1,0.0,0.0
600,2_2,0.0,0.0
600,-4_0,0.0,0.0
600,5_0,0.0,0.0
600,-6_1,0.0,0.0
600,3_0,0.0,0.0
600,4_2,0.0,0.0
600,6_0,0.0,0.0
600,9_2,0.0,0.0
600,0_2,0.0,0.0
600,8_2,0.0,0.0
600,9_1,0.0,0.0
600,-0_1,0.0,0.0
600,1_0,0.0,0.0
600,-1_0,0.0,8317.02161158313
600,-9_0,0.0,0.0
600,-0_2,0.0,0.0
600,-6_2,0.0,0.0
600,-9_2,0.0,0.0
600,9_0,0.0,0.0
600,5_1,0.0,0.0
600,7_0,0.0,0.0
600,-1_2,117.0,10498.888888888889
600,-0_0,0.0,0.0
600,-8_0,41.0,2624.722222222222
600,-6_0,0.0,2624.722222222222
600,6_2,0.0,9663.905183330147
600,7_1,0.0,0.0
600,-2_2,60.0,5249.444444444444
600,-5_2,0.0,9386.774887003754
600,-7_1,0.0,0.0
600,-3_2,1090.0,36746.11111111111
600,-3_0,1634.0,31854.371674315204
600,3_2,0.0,0.0
600,-5_0,1.0,2614.493995470176
600,-5_1,0.0,0.0
600,-1_1,0.0,0.0
600,-7_0,0.0,0.0
600,-7_2,0.0,0.0
600,2_0,0.0,0.0
600,0_0,384.0,20080.4197101971
600,-4_2,45.0,2624.722222222222
600,7_2,0.0,21076.73058772862
630,8_1,0.0,0.0
630,-3_1,1878.0,31496.666666666668
630,-2_1,0.0,0.0
630,-8_1,62.0,2624.722222222222
630,0_1,523.0,13123.611111111111
630,6_1,0.0,0.0
630,5_2,0.0,0.0
630,4_1,0.0,0.0
630,-2_0,0.0,0.0
630,-4_1,0.0,0.0
630,3_1,5.0,2624.6870716532394
630,-8_2,538.0,15748.333333333334
630,1_2,0.0,0.0
630,-9_1,0.0,0.0
630,8_0,0.0,0.0
630,1_1,0.0,0.0
630,4_0,0.0,0.0
630,2_1,0.0,0.0
630,2_2,0.0,0.0
630,-4_0,0.0,0.0
630,5_0,0.0,0.0
630,-6_1,0.0,0.0
630,3_0,6.0,2624.722222222222
630,4_2,0.0,0.0
630,6_0,0.0,0.0
630,9_2,0.0,0.0
630,0_2,0.0,0.0
630,8_2,0.0,0.0
630,9_1,0.0,0.0
630,-0_1,0.0,0.0
630,1_0,0.0,0.0
630,-1_0,14.0,2624.722222222222
630,-9_0,0.0,0.0
630,-0_2,0.0,0.0
630,-6_2,8.0,2624.722222222222
630,-9_2,0.0,0.0
630,9_0,0.0,0.0
630,5_1,0.0,0.0
630,7_0,0.0,0.0
630,-1_2,0.0,0.0
630,-0_0,0.0,0.0
630,-8_0,71.0,2624.722222222222
630,-6_0,12.0,2624.722222222222
630,6_2,92.0,10498.888888888889
630,7_1,0.0,0.0
630,-2_2,0.0,0.0
630,-5_2,35.0,5249.444444444444
630,-7_1,0.0,0.0
630,-3_2,1510.0,36746.11111111111
630,-3_0,1991.0,31496.666666666668
630,3_2,6.0,2624.722222222222
630,-5_0,0.0,0.0
630,-5_1,0.0,0.0
630,-1_1,0.0,0.0
630,-7_0,0.0,0.0
630,-7_2,0.0,0.0
630,2_0,0.0,0.0
630,0_0,547.0,15748.333333333334
630,-4_2,75.0,2624.722222222222
630,7_2,0.0,0.0
660,8_1,0.0,0.0
660,-3_1,0.0,8477.497159024628
660,-2_1,0.0,0.0
660,-8_1,0.0,0.0
660,0_1,0.0,0.0
660,6_1,0.0,0.0
660,5_2,0.0,0.0
660,4_1,0.0,0.0
660,-2_0,0.0,0.0
660,-4_1,0.0,0.0
660,3_1,0.0,5325.806652248665
660,-8_2,718.0,15748.333333333334
660,1_2,0.0,0.0
660,-9_1,0.0,0.0
660,8_0,0.0,0.0
660,1_1,0.0,0.0
660,4_0,0.0,0.0
660,2_1,0.0,0.0
660,2_2,0.0,0.0
660,-4_0,0.0,0.0
660,5_0,0.0,0.0
660,-6_1,0.0,0.0
660,3_0,0.0,0.0
660,4_2,0.0,0.0
660,6_0,0.0,5312.638518192458
660,9_2,0.0,0.0
660,0_2,0.0,0.0
660,8_2,0.0,0.0
660,9_1,0.0,0.0
660,-0_1,0.0,11725.955916336216
660,1_0,0.0,0.0
660,-1_0,44.0,2624.722222222222
660,-9_0,0.0,0.0
660,-0_2,0.0,0.0
660,-6_2,38.0,2624.722222222222
660,-9_2,0.0,0.0
660,9_0,0.0,0.0
660,5_1,0.0,0.0
660,7_0,0.0,0.0
660,-1_2,0.0,0.0
660,-0_0,0.0,0.0
660,-8_0,0.0,0.0
660,-6_0,0.0,0.0
660,6_2,224.0,13123.611111111111
660,7_1,0.0,0.0
660,-2_2,0.0,0.0
660,-5_2,95.0,5249.444444444444
660,-7_1,0.0,0.0
660,-3_2,195.0,26631.829568712743
660,-3_0,0.0,0.0
660,3_2,49.0,10497.573114442603
660,-5_0,0.0,0.0
660,-5_1,0.0,0.0
660,-1_1,0.0,0.0
660,-7_0,0.0,0.0
660,-7_2,0.0,0.0
660,2_0,0.0,0.0
660,0_0,0.0,0.0
660,-4_2,105.0,2624.722222222222
660,7_2,0.0,0.0
690,8_1,0.0,0.0
690,-3_1,0.0,0.0
690,-2_1,0.0,0.0
690,-8_1,0.0,0.0
690,0_1,0.0,0.0
690,6_1,0.0,0.0
690,5_2,0.0,0.0
690,4_1,0.0,0.0
690,-2_0,0.0,0.0
690,-4_1,0.0,0.0
690,3_1,0.0,0.0
690,-8_2,898.0,15748.333333333334
690,1_2,0.0,0.0
690,-9_1,0.0,0.0
690,8_0,0.0,0.0
690,1_1,0.0,0.0
690,4_0,0.0,0.0
690,2_1,0.0,0.0
690,2_2,0.0,0.0
690,-4_0,0.0,0.0
690,5_0,0.0,0.0
690,-6_1,0.0,0.0
690,3_0,0.0,0.0
690,4_2,0.0,0.0
690,6_0,0.0,0.0
690,9_2,0.0,0.0
690,0_2,0.0,0.0
690,8_2,0.0,0.0
690,9_1,0.0,0.0
690,-0_1,0.0,0.0
690,1_0,0.0,0.0
690,-1_0,74.0,2624.722222222222
690,-9_0,0.0,0.0
690,-0_2,0.0,0.0
690,-6_2,68.0,2624.722222222222
690,-9_2,0.0,0.0
690,9_0,0.0,0.0
690,5_1,0.0,0.0
690,7_0,0.0,0.0
690,-1_2,0.0,0.0
690,-0_0,0.0,0.0
690,-8_0,0.0,0.0
690,-6_0,0.0,0.0
690,6_2,410.0,18373.055555555555
690,7_1,0.0,0.0
690,-2_2,0.0,0.0
690,-5_2,155.0,5249.444444444444
690,-7_1,0.0,0.0
690,-3_2,317.0,20997.777777777777
690,-3_0,0.0,0.0
690,3_2,169.0,10498.888888888889
690,-5_0,0.0,0.0
690,-5_1,0.0,0.0
690,-1_1,0.0,0.0
690,-7_0,0.0,0.0
690,-7_2,0.0,0.0
690,2_0,0.0,0.0
690,0_0,0.0,0.0
690,-4_2,135.0,2624.722222222222
690,7_2,0.0,0.0
720,8_1,0.0,0.0
720,-3_1,0.0,0.0
720,-2_1,0.0,0.0
720,-8_1,0.0,0.0
720,0_1,0.0,0.0
720,6_1,0.0,0.0
720,5_2,0.0,0.0
720,4_1,0.0,0.0
720,-2_0,0.0,0.0
720,-4_1,0.0,0.0
720,3_1,0.0,0.0
720,-8_2,1078.0,15748.333333333334
720,1_2,0.0,0.0
720,-9_1,0.0,0.0
720,8_0,0.0,0.0
720,1_1,0.0,0.0
720,4_0,0.0,0.0
720,2_1,0.0,0.0
720,2_2,0.0,0.0
720,-4_0,0.0,0.0
720,5_0,0.0,0.0
720,-6_1,0.0,0.0
720,3_0,0.0,0.0
720,4_2,0.0,0.0
720,6_0,0.0,0.0
720,9_2,0.0,0.0
720,0_2,0.0,0.0
720,8_2,0.0,0.0
720,9_1,0.0,0.0
720,-0_1,0.0,0.0
720,1_0,0.0,0.0
720,-1_0,104.0,2624.722222222222
720,-9_0,0.0,0.0
720,-0_2,0.0,0.0
720,-6_2,0.0,0.0
720,-9_2,0.0,0.0
720,9_0,0.0,0.0
720,5_1,0.0,0.0
720,7_0,0.0,0.0
720,-1_2,0.0,0.0
720,-0_0,0.0,0.0
720,-8_0,0.0,0.0
720,-6_0,0.0,0.0
720,6_2,0.0,0.0
720,7_1,0.0,0.0
720,-2_2,0.0,0.0
720,-5_2,215.0,5249.444444444444
720,-7_1,0.0,0.0
720,-3_2,557.0,20997.777777777777
720,-3_0,0.0,0.0
720,3_2,0.0,0.0
720,-5_0,0.0,0.0
720,-5_1,0.0,0.0
720,-1_1,0.0,0.0
720,-7_0,0.0,0.0
720,-7_2,0.0,0.0
720,2_0,0.0,0.0
720,0_0,0.0,0.0
720,-4_2,165.0,2624.722222222222
720,7_2,0.0,0.0
750,8_1,0.0,0.0
750,-3_1,0.0,0.0
750,-2_1,0.0,0.0
750,-8_1,0.0,0.0
750,0_1,0.0,0.0
750,6_1,0.0,0.0
750,5_2,0.0,0.0
750,4_1,0.0,0.0
750,-2_0,0.0,0.0
750,-4_1,0.0,0.0
750,3_1,0.0,0.0
750,-8_2,1258.0,15748.333333333334
750,1_2,0.0,0.0
750,-9_1,0.0,0.0
750,8_0,0.0,0.0
750,1_1,0.0,0.0
750,4_0,0.0,0.0
750,2_1,0.0,0.0
750,2_2,0.0,6058.293376788059
750,-4_0,0.0,0.0
750,5_0,0.0,0.0
750,-6_1,0.0,0.0
750,3_0,0.0,0.0
750,4_2,0.0,0.0
750,6_0,0.0,0.0
750,9_2,0.0,0.0
750,0_2,0.0,0.0
750,8_2,0.0,0.0
750,9_1,0.0,0.0
750,-0_1,0.0,0.0
750,1_0,0.0,0.0
750,-1_0,134.0,2624.722222222222
750,-9_0,0.0,0.0
750,-0_2,0.0,0.0
750,-6_2,0.0,0.0
750,-9_2,0.0,0.0
750,9_0,0.0,0.0
750,5_1,0.0,0.0
750,7_0,0.0,0.0
750,-1_2,0.0,0.0
750,-0_0,0.0,0.0
750,-8_0,0.0,0.0
750,-6_0,0.0,0.0
750,6_2,0.0,0.0
750,7_1,0.0,0.0
750,-2_2,0.0,0.0
750,-5_2,275.0,5249.444444444444
750,-7_1,0.0,0.0
750,-3_2,0.0,0.0
750,-3_0,0.0,0.0
750,3_2,0.0,0.0
750,-5_0,0.0,0.0
750,-5_1,0.0,0.0
750,-1_1,0.0,0.0
750,-7_0,0.0,0.0
750,-7_2,0.0,0.0
750,2_0,0.0,0.0
750,0_0,0.0,0.0
750,-4_2,195.0,2624.722222222222
750,7_2,0.0,0.0
780,8_1,0.0,0.0
780,-3_1,0.0,0.0
780,-2_1,0.0,0.0
780,-8_1,0.0,0.0
780,0_1,0.0,0.0
780,6_1,0.0,0.0
780,5_2,0.0,0.0
780,4_1,0.0,0.0
780,-2_0,0.0,0.0
780,-4_1,0.0,0.0
780,3_1,0.0,0.0
780,-8_2,1438.0,15748.333333333334
780,1_2,0.0,0.0
780,-9_1,0.0,0.0
780,8_0,0.0,0.0
780,1_1,0.0,0.0
780,4_0,0.0,0.0
780,2_1,0.0,0.0
780,2_2,0.0,0.0
780,-4_0,0.0,0.0
780,5_0,0.0,0.0
780,-6_1,0.0,0.0
780,3_0,0.0,0.0
780,4_2,0.0,0.0
780,6_0,0.0,0.0
780,9_2,0.0,0.0
780,0_2,0.0,0.0
780,8_2,0.0,0.0
780,9_1,0.0,0.0
780,-0_1,0.0,0.0
780,1_0,0.0,0.0
780,-1_0,0.0,0.0
780,-9_0,0.0,0.0
780,-0_2,0.0,0.0
780,-6_2,0.0,0.0
780,-9_2,0.0,0.0
780,9_0,0.0,0.0
780,5_1,0.0,0.0
780,7_0,0.0,0.0
780,-1_2,0.0,0.0
780,-0_0,0.0,0.0
780,-8_0,0.0,0.0
780,-6_0,0.0,0.0
780,6_2,11.0,2624.722222222222
780,7_1,0.0,0.0
780,-2_2,0.0,0.0
780,-5_2,0.0,0.0
780,-7_1,0.0,0.0
780,-3_2,10.0,2624.722222222222
780,-3_0,0.0,0.0
780,3_2,0.0,0.0
780,-5_0,0.0,0.0
780,-5_1,0.0,0.0
780,-1_1,0.0,0.0
780,-7_0,0.0,0.0
780,-7_2,0.0,0.0
780,2_0,0.0,0.0
780,0_0,0.0,0.0
780,-4_2,0.0,0.0
780,7_2,0.0,0.0
810,8_1,0.0,0.0
810,-3_1,0.0,0.0
810,-2_1,0.0,0.0
810,-8_1,0.0,0.0
810,0_1,0.0,0.0
810,6_1,0.0,0.0
810,5_2,0.0,0.0
810,4_1,0.0,0.0
810,-2_0,0.0,0.0
810,-4_1,0.0,0.0
810,3_1,0.0,0.0
810,-8_2,1618.0,15748.333333333334
810,1_2,0.0,0.0
810,-9_1,0.0,0.0
810,8_0,0.0,0.0
810,1_1,0.0,0.0
810,4_0,0.0,0.0
810,2_1,0.0,0.0
810,2_2,0.0,0.0
810,-4_0,0.0,0.0
810,5_0,0.0,0.0
810,-6_1,0.0,0.0
810,3_0,0.0,0.0
810,4_2,0.0,0.0
810,6_0,0.0,0.0
810,9_2,0.0,0.0
810,0_2,0.0,0.0
810,8_2,0.0,0.0
810,9_1,0.0,0.0
810,-0_1,0.0,0.0
810,1_0,0.0,0.0
810,-1_0,0.0,0.0
810,-9_0,0.0,0.0
810,-0_2,0.0,0.0
810,-6_2,0.0,0.0
810,-9_2,0.0,0.0
810,9_0,0.0,0.0
810,5_1,0.0,0.0
810,7_0,0.0,0.0
810,-1_2,0.0,0.0
810,-0_0,0.0,0.0
810,-8_0,0.0,0.0
810,-6_0,0.0,0.0
810,6_2,41.0,2624.722222222222
810,7_1,0.0,0.0
810,-2_2,0.0,0.0
810,-5_2,0.0,0.0
810,-7_1,0.0,0.0
810,-3_2,0.0,0.0
810,-3_0,0.0,0.0
810,3_2,0.0,0.0
810,-5_0,0.0,0.0
810,-5_1,0.0,0.0
810,-1_1,0.0,0.0
810,-7_0,0.0,0.0
810,-7_2,0.0,0.0
810,2_0,0.0,0.0
810,0_0,0.0,0.0
810,-4_2,0.0,0.0
810,7_2,0.0,0.0
840,8_1,0.0,0.0
840,-3_1,0.0,8323.250470584155
840,-2_1,0.0,0.0
840,-8_1,0.0,0.0
840,0_1,0.0,0.0
840,6_1,0.0,0.0
840,5_2,0.0,0.0
840,4_1,0.0,0.0
840,-2_0,0.0,0.0
840,-4_1,0.0,0.0
840,3_1,0.0,0.0
840,-8_2,0.0,0.0
840,1_2,0.0,0.0
840,-9_1,0.0,0.0
840,8_0,0.0,0.0
840,1_1,0.0,0.0
840,4_0,0.0,0.0
840,2_1,0.0,0.0
840,2_2,0.0,0.0
840,-4_0,0.0,0.0
840,5_0,0.0,0.0
840,-6_1,0.0,0.0
840,3_0,0.0,0.0
840,4_2,0.0,0.0
840,6_0,0.0,0.0
840,9_2,0.0,0.0
840,0_2,0.0,0.0
840,8_2,0.0,0.0
840,9_1,0.0,0.0
840,-0_1,0.0,0.0
840,1_0,0.0,0.0
840,-1_0,0.0,0.0
840,-9_0,0.0,0.0
840,-0_2,0.0,0.0
840,-6_2,0.0,0.0
840,-9_2,0.0,0.0
840,9_0,0.0,0.0
840,5_1,0.0,0.0
840,7_0,0.0,0.0
840,-1_2,0.0,0.0
840,-0_0,0.0,0.0
840,-8_0,0.0,0.0
840,-6_0,0.0,0.0
840,6_2,71.0,2624.722222222222
840,7_1,0.0,0.0
840,-2_2,0.0,0.0
840,-5_2,0.0,0.0
840,-7_1,0.0,0.0
840,-3_2,0.0,5084.809752913908
840,-3_0,0.0,3552.3470432841327
840,3_2,0.0,0.0
840,-5_0,0.0,0.0
840,-5_1,0.0,0.0
840,-1_1,0.0,0.0
840,-7_0,0.0,0.0
840,-7_2,0.0,0.0
840,2_0,0.0,0.0
840,0_0,0.0,0.0
840,-4_2,0.0,0.0
840,7_2,0.0,0.0
870,8_1,0.0,0.0
870,-3_1,13.0,2624.722222222222
870,-2_1,0.0,0.0
870,-8_1,0.0,0.0
870,0_1,0.0,0.0
870,6_1,0.0,0.0
870,5_2,0.0,0.0
870,4_1,0.0,0.0
870,-2_0,0.0,0.0
870,-4_1,0.0,0.0
870,3_1,0.0,0.0
870,-8_2,0.0,0.0
870,1_2,0.0,0.0
870,-9_1,0.0,0.0
870,8_0,0.0,0.0
870,1_1,0.0,0.0
870,4_0,0.0,0.0
870,2_1,0.0,0.0
870,2_2,0.0,0.0
870,-4_0,0.0,0.0
870,5_0,0.0,0.0
870,-6_1,0.0,0.0
870,3_0,0.0,0.0
870,4_2,0.0,0.0
870,6_0,0.0,0.0
870,9_2,0.0,0.0
870,0_2,0.0,0.0
870,8_2,0.0,0.0
870,9_1,0.0,0.0
870,-0_1,0.0,0.0
870,1_0,0.0,0.0
870,-1_0,0.0,0.0
870,-9_0,0.0,0.0
870,-0_2,0.0,0.0
870,-6_2,0.0,0.0
870,-9_2,0.0,0.0
870,9_0,0.0,0.0
870,5_1,0.0,0.0
870,7_0,0.0,0.0
870,-1_2,0.0,0.0
870,-0_0,0.0,0.0
870,-8_0,0.0,0.0
870,-6_0,0.0,0.0
870,6_2,101.0,2624.722222222222
870,7_1,0.0,0.0
870,-2_2,0.0,0.0
870,-5_2,0.0,0.0
870,-7_1,0.0,0.0
870,-3_2,0.0,0.0
870,-3_0,20.0,2624.722222222222
870,3_2,0.0,0.0
870,-5_0,0.0,0.0
870,-5_1,0.0,0.0
870,-1_1,0.0,0.0
870,-7_0,0.0,0.0
870,-7_2,0.0,0.0
870,2_0,0.0,0.0
870,0_0,0.0,0.0
870,-4_2,0.0,0.0
870,7_2,0.0,0.0
900,8_1,0.0,0.0
900,-3_1,43.0,2624.722222222222
900,-2_1,0.0,0.0
900,-8_1,0.0,0.0
900,0_1,0.0,0.0
900,6_1,0.0,0.0
900,5_2,0.0,0.0
900,4_1,0.0,0.0
900,-2_0,0.0,0.0
900,-4_1,0.0,0.0
900,3_1,0.0,0.0
900,-8_2,0.0,0.0
900,1_2,0.0,0.0
900,-9_1,0.0,0.0
900,8_0,0.0,0.0
900,1_1,0.0,0.0
900,4_0,0.0,0.0
900,2_1,0.0,0.0
900,2_2,0.0,0.0
900,-4_0,0.0,0.0
900,5_0,0.0,0.0
900,-6_1,0.0,0.0
900,3_0,0.0,0.0
900,4_2,0.0,0.0
900,6_0,0.0,0.0
900,9_2,0.0,0.0
900,0_2,0.0,0.0
900,8_2,0.0,0.0
900,9_1,0.0,0.0
900,-0_1,0.0,0.0
900,1_0,0.0,0.0
900,-1_0,0.0,0.0
900,-9_0,0.0,0.0
900,-0_2,0.0,0.0
900,-6_2,0.0,0.0
900,-9_2,0.0,0.0
900,9_0,0.0,0.0
900,5_1,0.0,0.0
900,7_0,0.0,0.0
900,-1_2,0.0,0.0
900,-0_0,0.0,0.0
900,-8_0,0.0,0.0
900,-6_0,0.0,0.0
900,6_2,0.0,0.0
900,7_1,0.0,0.0
900,-2_2,0.0,0.0
900,-5_2,0.0,0.0
900,-7_1,0.0,0.0
900,-3_2,0.0,0.0
900,-3_0,50.0,2624.722222222222
900,3_2,0.0,0.0
900,-5_0,0.0,0.0
900,-5_1,0.0,0.0
900,-1_1,0.0,0.0
900,-7_0,0.0,0.0
900,-7_2,0.0,0.0
900,2_0,0.0,0.0
900,0_0,0.0,0.0
900,-4_2,0.0,0.0
900,7_2,0.0,0.0
